Id   ,SalePrice
1461 ,-0.44296643
1462 ,-0.17217813
1463 ,0.20775065
1464 ,0.21391445
1465 ,-0.012677454
1466 ,0.0077152695
1467 ,-0.17957574
1468 ,-0.093143776
1469 ,0.06278289
1470 ,-0.60188645
1471 ,0.044080745
1472 ,-0.7406301
1473 ,-0.7967494
1474 ,-0.3407892
1475 ,0.071854815
1476 ,2.9598207
1477 ,0.8447409
1478 ,1.5247222
1479 ,1.1852226
1480 ,3.1591032
1481 ,2.2636502
1482 ,-0.085427314
1483 ,-0.4222239
1484 ,-0.26664847
1485 ,-0.09047715
1486 ,0.28091067
1487 ,2.2371793
1488 ,0.6533441
1489 ,0.30860406
1490 ,0.17860468
1491 ,0.45621353
1492 ,-1.0759832
1493 ,0.029919313
1494 ,1.2480123
1495 ,1.3295814
1496 ,0.33877337
1497 ,0.389139
1498 ,-0.027207324
1499 ,-0.14885554
1500 ,-0.16151807
1501 ,0.034156352
1502 ,-0.058255028
1503 ,1.2718573
1504 ,0.72406375
1505 ,0.28521478
1506 ,-0.02277241
1507 ,0.5087087
1508 ,0.07273397
1509 ,-0.20189184
1510 ,-0.56336
1511 ,-0.7673341
1512 ,-0.17186396
1513 ,-0.10418237
1514 ,-0.5580655
1515 ,0.17413373
1516 ,-0.11367477
1517 ,-0.32871312
1518 ,-0.67005193
1519 ,0.2800218
1520 ,-0.8498958
1521 ,-0.664354
1522 ,-0.13338822
1523 ,-0.7461445
1524 ,-0.5943828
1525 ,-0.69529325
1526 ,-0.7732204
1527 ,-0.77048314
1528 ,-0.6416433
1529 ,-0.7498779
1530 ,-0.031102007
1531 ,-0.5883992
1532 ,-0.8422804
1533 ,-0.6686153
1534 ,-0.714865
1535 ,-0.325485
1536 ,-0.97869915
1537 ,-1.3706882
1538 ,0.4136888
1539 ,0.57078755
1540 ,-0.6445637
1541 ,-0.22243485
1542 ,-0.1655643
1543 ,0.3958352
1544 ,-1.018936
1545 ,-0.8179695
1546 ,-0.58727926
1547 ,-0.33998773
1548 ,-0.28257897
1549 ,-0.70980555
1550 ,-0.17824729
1551 ,-1.0878078
1552 ,-0.57096773
1553 ,-0.2821693
1554 ,-0.62279886
1555 ,0.046369407
1556 ,-1.0509745
1557 ,-1.1806054
1558 ,-0.93167996
1559 ,-0.67193866
1560 ,-0.46398702
1561 ,-0.27900642
1562 ,-0.62559223
1563 ,-0.7721331
1564 ,-0.3061116
1565 ,-0.1921392
1566 ,0.14755175
1567 ,-1.099169
1568 ,0.6368465
1569 ,0.03239065
1570 ,-0.47042644
1571 ,-0.41877523
1572 ,-0.5679149
1573 ,0.70702434
1574 ,-0.78732955
1575 ,0.20139259
1576 ,0.6035514
1577 ,0.17171027
1578 ,-0.042616166
1579 ,-0.2601184
1580 ,0.3723057
1581 ,-0.584954
1582 ,-0.7085333
1583 ,1.8703496
1584 ,0.5509922
1585 ,-0.41578457
1586 ,-1.3245007
1587 ,-0.7966111
1588 ,-0.70884
1589 ,-1.140258
1590 ,-0.81030536
1591 ,-0.7540167
1592 ,-1.1076273
1593 ,-0.60228634
1594 ,-0.32833284
1595 ,-0.7832671
1596 ,0.7198669
1597 ,0.009229999
1598 ,0.273904
1599 ,0.72884434
1600 ,0.2183052
1601 ,-0.962461
1602 ,-0.6846198
1603 ,-1.114883
1604 ,0.7845667
1605 ,0.9248453
1606 ,-0.21753626
1607 ,-0.30391562
1608 ,0.40157592
1609 ,0.02373369
1610 ,-0.33972704
1611 ,-0.59307426
1612 ,-0.3317085
1613 ,-0.3889315
1614 ,-0.75365484
1615 ,-0.8297093
1616 ,-0.9530936
1617 ,-0.9070655
1618 ,-0.70458615
1619 ,-0.3518563
1620 ,-0.057213772
1621 ,-0.49483892
1622 ,-0.5046859
1623 ,0.22242947
1624 ,0.36545262
1625 ,-0.6776573
1626 ,-0.16953743
1627 ,0.068743356
1628 ,1.4370533
1629 ,-0.05893015
1630 ,1.9557245
1631 ,0.23364244
1632 ,0.6909446
1633 ,-0.120234564
1634 ,0.14008586
1635 ,0.2888746
1636 ,-0.60759735
1637 ,0.08431528
1638 ,0.78908426
1639 ,-0.08740505
1640 ,0.6952872
1641 ,-0.06367615
1642 ,0.97376317
1643 ,0.15261455
1644 ,0.6266332
1645 ,0.03218798
1646 ,-0.4097687
1647 ,-0.25441995
1648 ,-0.7160681
1649 ,-0.86100405
1650 ,-0.90934026
1651 ,-0.5666578
1652 ,-0.8769899
1653 ,-0.9590802
1654 ,-0.3136873
1655 ,-0.19573288
1656 ,-0.2827333
1657 ,-0.19152257
1658 ,-0.2639922
1659 ,0.16420795
1660 ,-0.28562775
1661 ,3.1112416
1662 ,2.3553104
1663 ,2.407667
1664 ,3.6047542
1665 ,1.5217361
1666 ,1.3605697
1667 ,2.1160588
1668 ,1.803667
1669 ,1.3962746
1670 ,2.0894961
1671 ,0.88400114
1672 ,2.484219
1673 ,1.085635
1674 ,0.91976213
1675 ,-0.20314163
1676 ,-0.0876057
1677 ,0.19369043
1678 ,2.9538805
1679 ,2.4527092
1680 ,1.6702381
1681 ,1.1651464
1682 ,1.3260138
1683 ,-0.08054275
1684 ,-0.20065823
1685 ,-0.119014196
1686 ,-0.19221526
1687 ,-0.22469708
1688 ,0.25059226
1689 ,0.38058963
1690 ,0.29858884
1691 ,-0.07770865
1692 ,1.3200345
1693 ,-0.1615798
1694 ,0.06479898
1695 ,-0.2341935
1696 ,0.6815835
1697 ,-0.10730426
1698 ,2.6828706
1699 ,2.047652
1700 ,0.9815319
1701 ,1.0181683
1702 ,0.73470473
1703 ,0.9431106
1704 ,0.94218236
1705 ,0.4387568
1706 ,2.8180141
1707 ,0.3061986
1708 ,0.3701751
1709 ,0.9433841
1710 ,0.60389125
1711 ,1.4614834
1712 ,0.5681404
1713 ,0.66543645
1714 ,0.3230377
1715 ,0.53755915
1716 ,-0.079434216
1717 ,-0.34599525
1718 ,-1.0747982
1719 ,0.59069866
1720 ,0.69626546
1721 ,-0.3557291
1722 ,-1.0755122
1723 ,-0.5937135
1724 ,0.12489604
1725 ,0.97650814
1726 ,0.2443606
1727 ,-0.4469113
1728 ,0.06794279
1729 ,-0.1022616
1730 ,-0.17857239
1731 ,-0.6254274
1732 ,-0.6200568
1733 ,-0.81311536
1734 ,-0.8522254
1735 ,-0.65945685
1736 ,-0.68048126
1737 ,1.2169849
1738 ,0.74836725
1739 ,0.9501207
1740 ,0.3267359
1741 ,-0.043044504
1742 ,0.09349361
1743 ,-0.051815294
1744 ,1.1145155
1745 ,0.59905857
1746 ,0.8485601
1747 ,1.1969154
1748 ,0.6519323
1749 ,-0.57405734
1750 ,-0.69583404
1751 ,1.0361587
1752 ,-0.7948991
1753 ,-0.53026664
1754 ,0.1964735
1755 ,-0.16655818
1756 ,-0.6036819
1757 ,-0.747388
1758 ,-0.38565406
1759 ,-0.3330021
1760 ,-0.37860316
1761 ,-0.751332
1762 ,-0.07175426
1763 ,0.006629364
1764 ,-0.70974344
1765 ,-0.36865395
1766 ,-0.008675934
1767 ,0.52854365
1768 ,-0.74903464
1769 ,-0.043008573
1770 ,-0.39007643
1771 ,-0.8011839
1772 ,-0.48002836
1773 ,-0.81018823
1774 ,-0.70245564
1775 ,-0.83129144
1776 ,-0.4895575
1777 ,-0.92907435
1778 ,-0.8393181
1779 ,-0.8406575
1780 ,0.19635355
1781 ,-0.92653704
1782 ,-0.88455474
1783 ,-0.35096708
1784 ,-0.7032345
1785 ,-1.0058638
1786 ,-0.5779857
1787 ,0.26309872
1788 ,-1.2366298
1789 ,-0.9960248
1790 ,-0.756198
1791 ,0.0687031
1792 ,-0.32919917
1793 ,-0.5924547
1794 ,-0.361942
1795 ,-0.6009764
1796 ,-0.60258955
1797 ,-0.91631484
1798 ,-1.1791341
1799 ,-0.6691485
1800 ,-0.51920986
1801 ,-0.6107784
1802 ,-0.53068674
1803 ,-0.18482044
1804 ,-0.46971565
1805 ,-0.8271038
1806 ,-0.7618669
1807 ,-0.6612726
1808 ,-0.6296512
1809 ,-0.83568746
1810 ,-0.39368045
1811 ,-0.6678811
1812 ,-0.8995621
1813 ,-0.6864113
1814 ,-1.0294448
1815 ,-1.5837413
1816 ,-0.95138645
1817 ,-0.35088244
1818 ,-0.21415022
1819 ,-0.60343236
1820 ,-1.3546718
1821 ,-0.94634986
1822 ,0.2916078
1823 ,-1.7569199
1824 ,-0.5015514
1825 ,-0.44319496
1826 ,-0.8228754
1827 ,-1.0120414
1828 ,-0.2039326
1829 ,-1.1849834
1830 ,-0.561472
1831 ,0.029336667
1832 ,-0.9695646
1833 ,-0.34737852
1834 ,-0.72829485
1835 ,-0.8269602
1836 ,-0.8910137
1837 ,-1.1239712
1838 ,-0.7024854
1839 ,-0.6120056
1840 ,-0.7808
1841 ,-0.86087084
1842 ,-1.2164887
1843 ,-0.64081365
1844 ,-0.41538173
1845 ,-0.27306187
1846 ,-0.3521807
1847 ,-0.14434515
1848 ,-1.6032428
1849 ,-0.7080057
1850 ,-1.0347704
1851 ,-0.17100285
1852 ,-0.97912455
1853 ,-1.1452737
1854 ,-0.16726154
1855 ,-0.35088408
1856 ,0.42159033
1857 ,-0.32077616
1858 ,-0.53627604
1859 ,-0.8325447
1860 ,-0.6933494
1861 ,-0.8139178
1862 ,0.80420387
1863 ,0.6259762
1864 ,0.6259762
1865 ,1.806817
1866 ,1.858562
1867 ,0.73658466
1868 ,0.9061335
1869 ,0.1886082
1870 ,0.8344286
1871 ,0.9939301
1872 ,-0.037764996
1873 ,0.923425
1874 ,-0.38491178
1875 ,0.39496082
1876 ,0.48486388
1877 ,0.15974177
1878 ,0.24310298
1879 ,-0.5026882
1880 ,-0.5473674
1881 ,0.2782566
1882 ,0.6542615
1883 ,0.43698034
1884 ,0.7633128
1885 ,0.5866742
1886 ,0.8733104
1887 ,0.033782065
1888 ,1.0342327
1889 ,-0.1437519
1890 ,-0.7945288
1891 ,-0.36283582
1892 ,-0.82959855
1893 ,-1.0534914
1894 ,-0.8442878
1895 ,-0.42755863
1896 ,-0.73696697
1897 ,-1.0830817
1898 ,-0.8618957
1899 ,-0.17413999
1900 ,-0.27512133
1901 ,-0.044214293
1902 ,-0.6058349
1903 ,0.24671058
1904 ,-0.8024491
1905 ,0.26798642
1906 ,-0.14394014
1907 ,0.3450593
1908 ,-0.82757795
1909 ,-0.48803106
1910 ,-0.5872032
1911 ,0.6310261
1912 ,0.8424102
1913 ,0.05329795
1914 ,-1.0643458
1915 ,0.63688356
1916 ,-1.4602759
1917 ,0.9989177
1918 ,-0.4895312
1919 ,-0.032229926
1920 ,-0.15728611
1921 ,2.4611132
1922 ,1.6860245
1923 ,0.5974603
1924 ,0.5089071
1925 ,0.60192955
1926 ,2.3659365
1927 ,-0.8291376
1928 ,-0.22652069
1929 ,-0.6981318
1930 ,-0.41997036
1931 ,-0.50939023
1932 ,-0.5414134
1933 ,0.10580358
1934 ,0.08097464
1935 ,0.13563596
1936 ,0.2638043
1937 ,-0.0012417036
1938 ,-0.32887036
1939 ,0.6483705
1940 ,0.22835644
1941 ,-0.17659748
1942 ,0.43334833
1943 ,-0.08840191
1944 ,1.6794583
1945 ,1.8442225
1946 ,-0.2154989
1947 ,1.3950077
1948 ,-0.21901664
1949 ,0.94154924
1950 ,0.062540114
1951 ,1.0966583
1952 ,0.6475843
1953 ,-0.37533212
1954 ,0.11296126
1955 ,-0.5485056
1956 ,0.4986413
1957 ,-0.37439644
1958 ,1.3271316
1959 ,-0.61392385
1960 ,-0.6755299
1961 ,-0.7250643
1962 ,-0.8689473
1963 ,-0.7603942
1964 ,-0.74519914
1965 ,-0.31908163
1966 ,-0.34838608
1967 ,1.2436886
1968 ,2.3381722
1969 ,2.698493
1970 ,3.3926063
1971 ,3.5339878
1972 ,2.386423
1973 ,2.3892455
1974 ,1.5673046
1975 ,2.891069
1976 ,1.11953
1977 ,2.4052217
1978 ,2.787011
1979 ,1.397837
1980 ,0.022636158
1981 ,1.5291269
1982 ,0.25855413
1983 ,0.19910493
1984 ,0.022356879
1985 ,0.25601995
1986 ,0.46687758
1987 ,-0.12087928
1988 ,-0.06542966
1989 ,0.38903382
1990 ,0.6753931
1991 ,0.6230764
1992 ,0.58199596
1993 ,-0.013313167
1994 ,0.6681301
1995 ,0.184818
1996 ,0.2589447
1997 ,2.3807666
1998 ,2.170891
1999 ,0.7323592
2000 ,1.4239157
2001 ,1.141649
2002 ,0.44894063
2003 ,0.70364875
2004 ,1.6931689
2005 ,0.41455203
2006 ,0.4781766
2007 ,0.955131
2008 ,0.32310578
2009 ,0.49612993
2010 ,0.48803017
2011 ,-0.7402831
2012 ,-0.11891913
2013 ,0.089252286
2014 ,0.30279684
2015 ,0.67210066
2016 ,0.50508916
2017 ,0.92724055
2018 ,-0.57894975
2019 ,-0.6153959
2020 ,-0.7836762
2021 ,-0.9672446
2022 ,-0.05569211
2023 ,-0.5327736
2024 ,0.88343865
2025 ,2.1253467
2026 ,-0.094981015
2027 ,-0.17739227
2028 ,-0.28562614
2029 ,0.23866512
2030 ,0.96403784
2031 ,0.739135
2032 ,1.2156533
2033 ,0.76622283
2034 ,-0.08773824
2035 ,0.6593352
2036 ,0.91446847
2037 ,0.9933459
2038 ,1.964944
2039 ,0.20904072
2040 ,2.2046566
2041 ,0.8380127
2042 ,0.4841062
2043 ,-0.07688108
2044 ,-0.0564044
2045 ,0.41447827
2046 ,-0.612415
2047 ,-0.35415572
2048 ,-0.5405686
2049 ,-0.62097394
2050 ,0.26439506
2051 ,-0.96117586
2052 ,-0.7726988
2053 ,-0.63425446
2054 ,-1.0470283
2055 ,-0.3831359
2056 ,-0.24540019
2057 ,-0.97691387
2058 ,0.42239195
2059 ,-0.55396426
2060 ,-0.6268235
2061 ,-0.18076885
2062 ,-0.8307412
2063 ,-0.6604905
2064 ,-0.7295756
2065 ,-0.63112706
2066 ,0.18400829
2067 ,-0.81118536
2068 ,-0.52289486
2069 ,-1.3871799
2070 ,-0.8798667
2071 ,-0.79103595
2072 ,-0.6159048
2073 ,-0.43805134
2074 ,0.07060692
2075 ,-0.53324515
2076 ,-1.0685433
2077 ,-0.7545119
2078 ,-0.80035686
2079 ,-0.54716086
2080 ,-0.92836076
2081 ,-0.81432277
2082 ,-0.69279146
2083 ,-0.42947328
2084 ,-0.8509943
2085 ,-1.0150802
2086 ,-0.60396814
2087 ,-0.5332036
2088 ,-0.87685657
2089 ,-1.2464256
2090 ,-0.64866227
2091 ,-0.5752183
2092 ,-0.5182611
2093 ,-0.6732006
2094 ,-0.3278318
2095 ,-0.36590853
2096 ,-1.0293652
2097 ,-0.668255
2098 ,-0.20420283
2099 ,-1.0889696
2100 ,-0.7991481
2101 ,-0.6460491
2102 ,-0.60860384
2103 ,-0.7169368
2104 ,-0.6397432
2105 ,-0.55925804
2106 ,-1.0188956
2107 ,0.40795586
2108 ,-0.6233552
2109 ,-0.61066246
2110 ,-0.82678324
2111 ,-0.44048643
2112 ,-0.6684851
2113 ,-0.766435
2114 ,-0.5911289
2115 ,-0.1929709
2116 ,-0.8843384
2117 ,-0.23615775
2118 ,-0.74475276
2119 ,-0.9263203
2120 ,-0.61290634
2121 ,-0.85970205
2122 ,-0.6892018
2123 ,-1.236859
2124 ,0.087099336
2125 ,-0.7296682
2126 ,0.34448245
2127 ,-0.69589055
2128 ,-0.81739503
2129 ,-1.0905102
2130 ,-0.42755023
2131 ,-0.6071667
2132 ,-0.63110787
2133 ,-0.9787435
2134 ,-0.7947913
2135 ,-1.1635504
2136 ,-1.1810505
2137 ,-1.2411258
2138 ,-0.5006956
2139 ,-0.5439767
2140 ,-0.4499205
2141 ,-0.41865045
2142 ,-0.90159386
2143 ,-0.6773092
2144 ,-1.0584992
2145 ,-0.51933503
2146 ,-0.15587527
2147 ,-0.038215075
2148 ,-0.6605491
2149 ,-0.41078994
2150 ,0.11572979
2151 ,-0.5553632
2152 ,-0.25342783
2153 ,-0.22236626
2154 ,-0.60522044
2155 ,-0.5382446
2156 ,0.6228518
2157 ,0.2149707
2158 ,1.1279978
2159 ,0.98521256
2160 ,0.006487965
2161 ,0.86257386
2162 ,2.0515466
2163 ,1.8708273
2164 ,1.0518411
2165 ,0.08592059
2166 ,-0.28146031
2167 ,0.24891613
2168 ,0.50476205
2169 ,0.2201545
2170 ,0.97072834
2171 ,-0.19484603
2172 ,-0.7909747
2173 ,0.051891755
2174 ,0.63612187
2175 ,1.2841041
2176 ,1.263767
2177 ,0.9079233
2178 ,0.5223906
2179 ,-0.4066202
2180 ,-0.2014216
2181 ,0.012847368
2182 ,0.33179116
2183 ,0.110996254
2184 ,-0.8030483
2185 ,-0.50717014
2186 ,-0.72021306
2187 ,-0.3520661
2188 ,-0.095576756
2189 ,0.31562853
