Id   ,SalePrice
2190 ,-1.3401628
2191 ,-1.3096571
2192 ,-0.6552998
2193 ,-0.77139896
2194 ,-1.0345105
2195 ,-0.7420374
2196 ,-0.5295267
2197 ,-0.634107
2198 ,-0.43606466
2199 ,-0.07952331
2200 ,-0.35381618
2201 ,-0.41616377
2202 ,0.49636638
2203 ,-0.15712222
2204 ,-0.04390599
2205 ,-0.69444305
2206 ,-0.41509372
2207 ,0.9856534
2208 ,0.8865427
2209 ,-0.15217222
2210 ,-0.70333123
2211 ,-0.7738751
2212 ,-0.7497421
2213 ,-0.73554903
2214 ,-0.50851256
2215 ,-0.86245346
2216 ,-0.5221429
2217 ,-1.3165885
2218 ,-1.0976801
2219 ,-0.9886489
2220 ,-1.0058076
2221 ,1.1148776
2222 ,0.3796061
2223 ,1.3338205
2224 ,0.7586558
2225 ,-0.55663204
2226 ,-0.1917928
2227 ,0.24632734
2228 ,1.0087563
2229 ,1.8824401
2230 ,-0.34686098
2231 ,0.5951437
2232 ,-0.035144575
2233 ,-0.17506741
2234 ,0.35532323
2235 ,0.33326027
2236 ,0.72755045
2237 ,2.0817788
2238 ,0.06428225
2239 ,-1.013421
2240 ,-0.62456244
2241 ,-0.5776244
2242 ,-1.0005454
2243 ,-0.48106724
2244 ,-0.8033591
2245 ,-0.87123793
2246 ,-0.841706
2247 ,-0.65994984
2248 ,-0.7093007
2249 ,-0.6935399
2250 ,-0.4565938
2251 ,-0.5027331
2252 ,-0.10730664
2253 ,-0.39281264
2254 ,0.18302971
2255 ,0.4433195
2256 ,0.093535
2257 ,0.15098862
2258 ,-0.12341741
2259 ,-0.16264057
2260 ,-0.37390947
2261 ,-0.32992172
2262 ,0.23274013
2263 ,2.2693012
2264 ,1.9558736
2265 ,-0.33346286
2266 ,1.3017035
2267 ,1.9104141
2268 ,2.51371
2269 ,-0.5425882
2270 ,0.25617877
2271 ,0.17380607
2272 ,0.7564742
2273 ,-0.36246178
2274 ,-0.328025
2275 ,-0.319414
2276 ,0.07265516
2277 ,-0.08943523
2278 ,-0.20812011
2279 ,-0.6864929
2280 ,-0.47932735
2281 ,-0.3290054
2282 ,-0.07647106
2283 ,-0.91578954
2284 ,-0.9502026
2285 ,-0.5623273
2286 ,-0.68821496
2287 ,1.7390513
2288 ,0.9508689
2289 ,2.0792613
2290 ,2.989222
2291 ,1.8351545
2292 ,2.7217174
2293 ,3.168951
2294 ,3.2096899
2295 ,2.5492504
2296 ,1.8428683
2297 ,1.5470439
2298 ,1.4762734
2299 ,2.6980836
2300 ,1.3937709
2301 ,1.5658146
2302 ,0.23925841
2303 ,0.7290557
2304 ,0.6354581
2305 ,-0.12732293
2306 ,-0.35319734
2307 ,0.0044372412
2308 ,0.6853614
2309 ,1.1785922
2310 ,0.18605176
2311 ,-0.10290435
2312 ,0.3762469
2313 ,-0.13410325
2314 ,-0.17216662
2315 ,0.14163265
2316 ,0.3350858
2317 ,-0.22088963
2318 ,0.12884246
2319 ,-0.09663353
2320 ,0.020297095
2321 ,1.0103192
2322 ,-0.37137398
2323 ,0.5354761
2324 ,-0.029426036
2325 ,0.24013065
2326 ,-0.23847958
2327 ,0.63405794
2328 ,0.82807785
2329 ,0.29479253
2330 ,0.011402871
2331 ,2.4872077
2332 ,3.095578
2333 ,1.550274
2334 ,0.8478606
2335 ,0.6563488
2336 ,1.4810616
2337 ,0.23336636
2338 ,1.0425519
2339 ,0.28752354
2340 ,2.429368
2341 ,0.032329246
2342 ,0.6712793
2343 ,0.3346763
2344 ,0.89842904
2345 ,0.6647534
2346 ,0.45590636
2347 ,0.21858822
2348 ,1.0212215
2349 ,-0.08319396
2350 ,1.932395
2351 ,0.64152706
2352 ,0.99658793
2353 ,0.39314333
2354 ,-0.9747202
2355 ,-0.8474681
2356 ,-0.58109677
2357 ,0.09496956
2358 ,0.3659998
2359 ,-0.7640752
2360 ,-0.73354423
2361 ,-0.7914985
2362 ,0.70146567
2363 ,-0.7090787
2364 ,-0.41160542
2365 ,0.17757012
2366 ,-0.2008877
2367 ,0.45532733
2368 ,-0.0012523666
2369 ,0.63683593
2370 ,0.27465162
2371 ,0.16670963
2372 ,0.15908091
2373 ,1.2001458
2374 ,0.8410412
2375 ,0.36506844
2376 ,1.1098825
2377 ,1.3390174
2378 ,-0.5043398
2379 ,0.15056083
2380 ,-0.44373563
2381 ,-0.4626517
2382 ,-0.027962832
2383 ,0.0027156943
2384 ,0.7315362
2385 ,-0.3842685
2386 ,-0.763097
2387 ,-0.57317454
2388 ,-0.99362177
2389 ,-0.66094774
2390 ,-0.3508277
2391 ,-0.5424425
2392 ,-0.82021666
2393 ,-0.17980227
2394 ,-0.62755036
2395 ,0.53577524
2396 ,-0.50154966
2397 ,0.29387417
2398 ,-0.3998048
2399 ,-1.4160962
2400 ,-1.1105083
2401 ,-0.8029086
2402 ,-0.79277676
2403 ,-0.6937909
2404 ,-0.3141971
2405 ,-0.45253375
2406 ,-0.52471125
2407 ,-0.9571783
2408 ,-0.7951828
2409 ,-1.0217271
2410 ,-0.11142372
2411 ,-0.6686672
2412 ,-0.28643566
2413 ,-1.0110143
2414 ,-0.29228917
2415 ,-0.6855426
2416 ,-0.5657322
2417 ,-0.824683
2418 ,-0.6429981
2419 ,-0.6579865
2420 ,-0.6046006
2421 ,-0.40304378
2422 ,-0.6116439
2423 ,-0.6681508
2424 ,-0.4834718
2425 ,0.8008538
2426 ,-0.91915417
2427 ,-0.4979674
2428 ,-0.09885481
2429 ,-0.8307572
2430 ,-0.66968006
2431 ,-1.0182672
2432 ,-0.87821764
2433 ,-0.8269042
2434 ,-0.7942175
2435 ,-0.65979403
2436 ,-1.1012563
2437 ,-0.89173
2438 ,-0.68106043
2439 ,-0.9365979
2440 ,-0.70463604
2441 ,-1.1831352
2442 ,-0.9197335
2443 ,-0.6931693
2444 ,-0.8216356
2445 ,-1.0902134
2446 ,-0.68063504
2447 ,0.6136329
2448 ,-0.31153753
2449 ,-0.78249013
2450 ,-0.24852146
2451 ,-0.26696336
2452 ,0.87481016
2453 ,-1.0577636
2454 ,-0.5914315
2455 ,-0.83979964
2456 ,-0.295709
2457 ,-0.3454376
2458 ,-0.7491322
2459 ,-0.89677095
2460 ,-0.14699598
2461 ,-0.7052231
2462 ,-0.38553745
2463 ,-0.7223629
2464 ,-0.49795237
2465 ,-0.28309467
2466 ,-0.859076
2467 ,-0.09598957
2468 ,-1.1084696
2469 ,-1.3198073
2470 ,0.3674982
2471 ,0.6754762
2472 ,-0.2694441
2473 ,-0.6336179
2474 ,-1.1699224
2475 ,0.5224874
2476 ,-0.8315883
2477 ,-0.5059437
2478 ,-0.5270445
2479 ,-1.1001016
2480 ,-0.16271608
2481 ,-1.1038938
2482 ,-0.54596114
2483 ,-0.6635851
2484 ,-0.72089833
2485 ,-0.61819416
2486 ,-0.7279686
2487 ,-0.13002522
2488 ,-0.040968925
2489 ,-0.15387918
2490 ,-0.7152786
2491 ,-1.120421
2492 ,0.10753582
2493 ,-0.16073535
2494 ,-0.20481825
2495 ,-0.5825727
2496 ,0.66458434
2497 ,-0.22971602
2498 ,-0.84593713
2499 ,-1.1529092
2500 ,-1.0857902
2501 ,-0.5460608
2502 ,-0.63214165
2503 ,-0.9497417
2504 ,0.057977464
2505 ,0.90981805
2506 ,1.0450267
2507 ,1.9451267
2508 ,0.9608068
2509 ,0.2788199
2510 ,0.77886343
2511 ,-0.052150227
2512 ,0.589908
2513 ,1.1692157
2514 ,1.2257882
2515 ,-0.55511105
2516 ,-0.049327146
2517 ,-0.42992872
2518 ,-0.7255206
2519 ,0.85728914
2520 ,0.7248477
2521 ,0.47120807
2522 ,0.8966866
2523 ,-0.63908195
2524 ,-0.60837835
2525 ,-0.3557344
2526 ,-0.7092807
2527 ,-0.64840573
2528 ,-0.5738803
2529 ,-0.6250447
2530 ,-0.6014918
2531 ,0.36710644
2532 ,0.86889243
2533 ,0.436493
2534 ,0.15505971
2535 ,1.6086367
2536 ,0.7648566
2537 ,0.53996056
2538 ,0.21595277
2539 ,0.09313059
2540 ,-0.33195478
2541 ,0.16718864
2542 ,-0.267195
2543 ,-0.68336505
2544 ,-0.9167208
2545 ,-0.46565318
2546 ,-0.5873447
2547 ,-0.596421
2548 ,-0.44937724
2549 ,-0.035927724
2550 ,1.5706238
2551 ,-0.35006395
2552 ,-0.5798108
2553 ,-1.4496205
2554 ,-1.1897236
2555 ,-0.6346897
2556 ,-0.77083105
2557 ,-0.6861116
2558 ,0.027648218
2559 ,-0.3159024
2560 ,-0.4414846
2561 ,-0.6528157
2562 ,-0.57678384
2563 ,-0.3087295
2564 ,0.38013887
2565 ,-0.72769284
2566 ,-0.30075788
2567 ,-0.5106121
2568 ,0.3031247
2569 ,0.18079898
2570 ,-0.7540917
2571 ,0.057334647
2572 ,0.19096728
2573 ,0.42979145
2574 ,1.5258352
2575 ,-0.6057314
2576 ,-0.6121504
2577 ,-0.19241022
2578 ,-1.0951442
2579 ,-1.5112419
2580 ,-0.81463116
2581 ,-0.88922983
2582 ,-0.6024496
2583 ,0.6988996
2584 ,-0.4780576
2585 ,0.08413409
2586 ,0.10939546
2587 ,0.0062145256
2588 ,0.5614596
2589 ,-0.3382339
2590 ,0.40973446
2591 ,0.8043735
2592 ,0.26306093
2593 ,0.8216288
2594 ,0.20402163
2595 ,-0.03987432
2596 ,1.9341463
2597 ,0.012766608
2598 ,0.9082498
2599 ,1.5179708
2600 ,0.05457522
2601 ,-0.24221109
2602 ,-0.99619174
2603 ,-0.89847505
2604 ,-0.7770048
2605 ,-1.0161445
2606 ,-0.4181077
2607 ,-0.35495734
2608 ,0.2885161
2609 ,-0.0880497
2610 ,-0.6359507
2611 ,-0.44883224
2612 ,-0.6324405
2613 ,-0.5148163
2614 ,-0.6889837
2615 ,-0.45166212
2616 ,-0.4714026
2617 ,-0.16920185
2618 ,0.008089858
2619 ,0.38809764
2620 ,0.045020398
2621 ,0.11924245
2622 ,0.27128854
2623 ,0.6881752
2624 ,1.4042252
2625 ,1.4219018
2626 ,-0.1781002
2627 ,-0.21972863
2628 ,2.9984193
2629 ,4.9545007
2630 ,2.0782702
2631 ,2.8539732
2632 ,2.952603
2633 ,1.1472696
2634 ,2.366979
2635 ,-0.031753518
2636 ,0.8583773
2637 ,-0.060598683
2638 ,1.2235342
2639 ,0.3508943
2640 ,-0.3764194
2641 ,-0.708943
2642 ,0.11899023
2643 ,-0.84595037
2644 ,-0.6741675
2645 ,-0.85252273
2646 ,-0.92672926
2647 ,-0.7294727
2648 ,-0.5894198
2649 ,-0.39196974
2650 ,-0.68242127
2651 ,-0.34520423
2652 ,2.4744718
2653 ,0.80058557
2654 ,0.475217
2655 ,1.6971744
2656 ,1.8724
2657 ,2.0013504
2658 ,0.94809884
2659 ,1.2702967
2660 ,1.7796229
2661 ,1.614776
2662 ,1.6287813
2663 ,1.4960792
2664 ,1.0864716
2665 ,1.5689389
2666 ,1.1727574
2667 ,-0.19478002
2668 ,0.058732998
2669 ,-0.47062823
2670 ,1.1875911
2671 ,0.14465152
2672 ,-0.13465658
2673 ,0.079182975
2674 ,0.1622342
2675 ,-0.22176713
2676 ,0.2948371
2677 ,0.15921222
2678 ,0.83835286
2679 ,1.1013906
2680 ,0.9959316
2681 ,3.0787418
2682 ,1.8284843
2683 ,3.4853323
2684 ,1.3447014
2685 ,2.0219789
2686 ,0.9204686
2687 ,1.0319923
2688 ,0.4348782
2689 ,0.2531621
2690 ,2.848545
2691 ,0.20492423
2692 ,-0.89161485
2693 ,-0.104939006
2694 ,-1.0861427
2695 ,0.4008001
2696 ,0.11798304
2697 ,0.18421088
2698 ,0.36176327
2699 ,-0.06129873
2700 ,-0.5570792
2701 ,-0.27556387
2702 ,-0.8110554
2703 ,-0.5762059
2704 ,-0.5624796
2705 ,-0.7275005
2706 ,-0.7098048
2707 ,-0.62397605
2708 ,-0.82734007
2709 ,-0.7664792
2710 ,-0.58292615
2711 ,1.4178675
2712 ,2.4366813
2713 ,-0.14308253
2714 ,-0.24441102
2715 ,0.090671524
2716 ,-0.2399831
2717 ,0.40584317
2718 ,0.24356836
2719 ,-0.6211957
2720 ,-0.14125958
2721 ,-0.73978573
2722 ,-0.30061162
2723 ,-0.48533666
2724 ,-0.7315497
2725 ,-0.74476117
2726 ,-0.45090312
2727 ,-0.24946672
2728 ,-0.033038527
2729 ,-0.21362351
2730 ,-0.70518994
2731 ,-0.6249933
2732 ,-0.70595497
2733 ,-0.24147794
2734 ,-0.39626288
2735 ,-0.79288083
2736 ,-0.55253
2737 ,-0.65463924
2738 ,-0.6803534
2739 ,-0.33189005
2740 ,-0.71857494
2741 ,-0.5897652
2742 ,-0.534418
2743 ,-0.34852982
2744 ,-0.49288666
2745 ,-0.7755848
2746 ,-0.75051194
2747 ,-0.35567087
2748 ,-0.6174635
2749 ,-0.72084564
2750 ,-0.91465575
2751 ,-0.28831536
2752 ,0.37764993
2753 ,-0.4723714
2754 ,0.4526458
2755 ,-0.5818832
2756 ,-0.7757867
2757 ,-1.2593684
2758 ,-0.79269934
2759 ,-0.1803895
2760 ,-0.62254345
2761 ,-0.38207516
2762 ,-0.6204215
2763 ,0.17442827
2764 ,-0.18136612
2765 ,0.9825438
2766 ,-0.103720516
2767 ,-1.1723577
2768 ,-0.8401532
2769 ,-0.7716008
2770 ,-0.46699286
2771 ,-0.7521284
2772 ,-0.89601994
2773 ,-0.38555712
2774 ,-0.5255572
2775 ,-0.6919913
2776 ,-0.22779578
2777 ,-0.33920556
2778 ,-0.6149497
2779 ,-0.5284495
2780 ,-1.15297
2781 ,-0.9818257
2782 ,-0.9469307
2783 ,-0.8792748
2784 ,-0.5969753
2785 ,-0.46645427
2786 ,-1.0808105
2787 ,-0.76438767
2788 ,-1.1412957
2789 ,-0.0117715495
2790 ,-0.8001796
2791 ,-0.7248585
2792 ,-1.7947863
2793 ,0.27071443
2794 ,-0.8093546
2795 ,-0.4105256
2796 ,-0.8658601
2797 ,-0.030432314
2798 ,-0.5537321
2799 ,-0.5669579
2800 ,-1.2032003
2801 ,-0.9702532
2802 ,-0.4887434
2803 ,-0.3936334
2804 ,-0.5245418
2805 ,-1.055893
2806 ,-1.2949276
2807 ,-0.62323767
2808 ,-0.52786833
2809 ,-0.537882
2810 ,-0.882493
2811 ,-0.17881583
2812 ,-0.5099122
2813 ,-0.51511526
2814 ,-0.47166947
2815 ,-0.79912996
2816 ,0.98444355
2817 ,-0.62267464
2818 ,-0.63697976
2819 ,0.21046814
2820 ,-0.34758964
2821 ,-0.9292061
2822 ,0.22677448
2823 ,1.258365
2824 ,-0.08458329
2825 ,-0.2165097
2826 ,-0.91234744
2827 ,-0.55797166
2828 ,0.6977072
2829 ,-0.14597441
2830 ,0.3269512
2831 ,-0.0766434
2832 ,0.5388335
2833 ,1.2231603
2834 ,0.6603126
2835 ,0.16483006
2836 ,0.082422994
2837 ,-0.271372
2838 ,-0.7426117
2839 ,0.18480119
2840 ,0.37550354
2841 ,0.37604594
2842 ,1.223111
2843 ,-0.032258563
2844 ,-0.12165461
2845 ,-0.798578
2846 ,0.5475597
2847 ,0.49533415
2848 ,0.28616193
2849 ,0.640352
2850 ,0.93725836
2851 ,0.7399581
2852 ,0.67797613
2853 ,1.2145544
2854 ,-0.33777952
2855 ,0.079343945
2856 ,0.48828435
2857 ,0.08271965
2858 ,0.23171918
2859 ,-0.48253784
2860 ,-0.550744
2861 ,-0.6132169
2862 ,0.56137675
2863 ,-0.66653377
2864 ,0.954936
2865 ,-0.19668703
2866 ,0.29511026
2867 ,-0.84775335
2868 ,-0.82432246
2869 ,-0.9217483
2870 ,-0.35516664
2871 ,-1.0414641
2872 ,-1.3392372
2873 ,-0.66168
2874 ,-0.39463446
2875 ,-0.8323322
2876 ,-0.35562843
2877 ,-0.5593486
2878 ,0.19902426
2879 ,-0.5454763
2880 ,-1.1059695
2881 ,-0.22616532
2882 ,0.07749478
2883 ,-0.08047282
2884 ,0.14886983
2885 ,0.71045214
2886 ,0.74321294
2887 ,-0.9937425
2888 ,-0.62730896
2889 ,-1.2970322
2890 ,-0.91317904
2891 ,-0.53011775
2892 ,-1.8300718
2893 ,-0.78205353
2894 ,-1.2900041
2895 ,0.7726519
2896 ,0.93905216
2897 ,0.23718649
2898 ,-0.45932195
2899 ,0.34867662
2900 ,-0.38462898
2901 ,0.13911663
2902 ,-0.037810158
2903 ,1.854574
2904 ,1.7206013
2905 ,-0.98451155
2906 ,0.013604925
2907 ,-0.7817358
2908 ,-0.5386643
2909 ,-0.3564431
2910 ,-0.73857063
2911 ,-0.97147745
2912 ,-0.86597437
2913 ,-0.90068203
2914 ,-0.9562048
2915 ,-0.89195186
2916 ,-0.95607674
2917 ,-0.5728839
2918 ,-0.7713168
2919 ,1.0555409
